Nmean,Nvar,Nmax,Nmin,Nmed,Nsum,Nprod,Field size (ha),"Rice Crop Intensity(D=Double, T=Triple)",Rice Yield (kg/ha),RVImean,RVIvar,RVImax,RVImin,RVImed,RVIsum,RVIprod
0.397599675517478,0.0374460156686907,0.6172087417663017,0.0775557130175587,0.4448587475914727,8.747192861384518,3.289494004685337e-11,1.26,3,8000,0.7076134837539191,0.0821723740759349,1.104573,0.08359429,0.7612517,13.444656191324462,9.547427393563816e-05
0.3705668702952074,0.0373994295130309,0.7431921174252728,0.0785644078398023,0.3920684081352422,8.152471146494563,4.114479941171067e-12,9.0,3,6640,0.6581751635123323,0.1042664575459543,1.2466226,0.22572586,0.6710853,12.505328106734314,2.610433237486313e-05
0.3959996720947004,0.049385863213516,0.7714112030509924,0.0235894917729591,0.4451652975271701,8.711992786083409,1.3069073424325212e-12,4.9,3,7200,0.6968166401727897,0.135477753729172,1.3264339,0.070074,0.81415117,13.239516163283003,1.780314032454041e-05
0.3762084062448569,0.0295392675450994,0.6656145072944116,0.117608342849282,0.4285918433753927,8.276584937386852,2.471179126376468e-11,4.0,3,7840,0.6909590820269496,0.1016483051258477,1.3005531,0.11129464,0.7730226,13.12822255851204,3.412231998469294e-05
0.3589151406275141,0.0371224805043435,0.723919435743029,0.0062814796069352,0.3960296730625467,7.89613309380531,1.9839150452709134e-13,4.2,3,6400,0.6985168736880171,0.0943725547588945,1.2232639,0.1257923,0.7391095,13.271820600072324,8.224915410358322e-05
0.3550532179998264,0.0461520252980608,0.7498943318788625,0.026661447713821,0.4169863677570393,7.811170795996182,1.2798948787133798e-13,1.72,3,6400,0.706653819796014,0.1380363078811903,1.343698,0.13171634,0.68073076,13.426422576124269,3.971129787867759e-05
0.3457827309900039,0.0486325993075664,0.6073544765232509,-0.1371804044441155,0.4360397702625707,7.607220081780087,-5.860253280086953e-13,7.8,3,6640,0.7412405598879684,0.1299651394257454,1.3466883,0.10117551,0.7905465,14.0835706378714,9.063148729119056e-05
0.3647605459892691,0.0422463557375399,0.7486295569604086,-0.0805931717092864,0.408083069896621,8.02473201176392,-5.168207770244878e-12,2.0,3,7200,0.7194028203590713,0.1162330145694807,1.3741046,0.10438985,0.7518839,13.668653586822357,9.291876828814408e-05
0.3834469305584569,0.0346931179917094,0.7667924894714304,0.0858816311507347,0.4251824462637217,8.435832472286053,3.0249558725177716e-11,6.2,3,7200,0.6647723190154226,0.0766778277368073,1.1002536,0.17862855,0.7775402,12.630674061293028,4.585944222512803e-05
0.3650304623580109,0.0537014173497802,0.8135302462322448,0.0205493499179235,0.3942658793499896,8.03067017187624,1.126171265062388e-13,3.0,3,6400,0.6861136153701641,0.0989373283867489,1.3437415,0.2094891220331192,0.6601736,13.03615869203312,8.516758117501696e-05
0.3641443150448462,0.0398130522673463,0.7819223950683754,-0.0151237636715684,0.3713455698051405,8.011174930986616,-1.386894775430978e-12,2.3,3,7200,0.6851964244125246,0.1671895482827761,1.3393463,0.0671587288379669,0.7682782,13.018732063837968,4.534625496041817e-06
