ndvi1,ndvi2,ndvi3,ndvi4,ndvi5,ndvi6,ndvi7,ndvi8,ndvi9,ndvi10,ndvi11,ndvi12,ndvi13,ndvi14,ndvi15,ndvi16,ndvi17,ndvi18,ndvi19,ndvi20,ndvi21,ndvi22,ndvi23
-0.004387834631598456,0.4515506378959528,0.603888755496021,0.4438235682682245,,,0.504063072596831,0.4804010298144609,,0.4999470108008128,0.37975526972134066,0.4579179890694787,0.27271181107718995,,0.3562905768419316,0.20288927912384494,0.19912773073050272,0.14189476019620004,,0.14464930308549087,0.1416243227764536,,
0.35638650379934245,0.6425249707606603,0.8304872134110938,0.5139984974981832,,,0.48237447878934936,0.5699756923390272,,0.538727587548552,0.3799349528203529,0.4557097780668913,,0.25788516174081144,0.2887903911311878,0.19673840064052361,0.17695199776462936,0.043405458158435085,,0.10226088061172584,0.15258896094483065,,
0.07052006115812781,0.5008334971315529,0.7160208230018165,0.43869877119779505,,,0.403221412678615,0.4848826198596512,,0.49740434511109555,,0.43396540535076894,,0.24239118195166656,0.3450518155894557,0.20526267641979587,0.19872508251823928,0.04646969484807037,0.11214567118285769,0.14554473343624005,0.02148382591662209,,
0.30669037857983217,0.6101264643591031,0.7985429267784824,0.5194197242326993,,,0.5217997870279727,0.5486589089445676,,0.5409865662350132,0.4623454866521242,0.47682205795764687,,0.2571303665711578,0.32346566700792245,0.21546140332237076,0.14077970930493036,0.09364265464028954,-0.0709545686574783,0.1481290312682304,0.1779207275343275,,
0.3466968462991901,0.7426952876481011,0.8418203895191192,0.5040877001486179,,,0.5726793530066779,0.5264838930669555,,0.5184719979077365,,0.4501366355545308,,0.27501937249891245,0.25608966978120795,0.1287880320294862,0.12703602993814245,,0.05848821423184102,0.170016110452373,0.21971646143667953,,
0.39020207833609927,0.7136434567864984,0.8183855648809468,0.4948993181070119,,,0.5536143689036691,0.5529128431265815,,0.521774539236054,,0.4494252100051398,,0.25849126012779605,0.255977437196355,0.16039972869733993,0.16799115609282544,0.04275399256667478,0.01637321896153498,0.15550199583308136,0.21589057442850582,,
0.3813253670163578,0.6938895643218157,0.8160216686242296,0.5006305840303151,,,0.554916792638186,0.48180005253544456,,0.5076594090293609,0.3361530967205603,0.43708332225765634,,0.30281935588871156,0.30522425388795515,0.14727928819385921,0.1515511502614629,,0.1046911038518564,0.13979823543333633,0.18373733890421937,,
0.6196579794976574,0.8062440173902665,0.8729140210053045,0.5829310436517653,,,0.5728864490647487,0.5737829595368311,,0.5243233858036934,0.3761005519066471,0.41544837091780557,,0.25028138578110387,0.20052432861021116,0.13048854565856446,0.10616163058357424,,0.08114256768915976,0.18070708188472348,0.259808061779789,,
0.38759662836945585,0.7292130360520577,0.7975339607996917,0.4997185352386951,,,0.5156961354765269,0.5172148378588342,0.31858588729414367,0.48237614152576,0.295371442822112,0.40173687752489634,,0.2551022121687216,0.23855053871619286,0.19812167952877285,0.1044978940832762,,,0.24164035266308112,0.34219960930862575,,
0.03447008232809839,0.35963652236712923,0.7026730542943891,0.3806556493376184,,,0.5244825918377221,0.5639240945343441,,0.5204520556962393,0.41748742462074845,0.48242136260843077,,0.23860917769295684,0.3759129081679321,0.29098804478899604,0.20841379117176442,0.13548990174203607,,0.037566998605967114,0.11272823845114847,,
0.06198554916528397,0.4605005934539384,0.736219210351665,0.3547454861052802,,,0.5007156610710238,0.5431963841424723,,0.49268926149576214,0.37158456071458457,0.4551319617521444,,0.2436521786956983,0.3144297767372855,0.20363556313918732,0.018822587104525383,0.13086337500526704,,0.10534972719630964,0.09900430948384699,,
0.2426851996682345,0.5584699697941753,0.664776683445606,0.5114935672290483,,,0.49989182493202294,0.49342561751059544,,0.4526697231443904,,0.40960783248930893,,0.23499285520167618,0.30449778823738727,0.1582122498544111,0.26456612180669,0.10846765767249258,,0.14616804162533906,0.22619918590231125,,
0.09539482804152422,0.5149318101552463,0.6482745464540163,0.42125517334752,,,0.4843074093142078,0.4709543980719866,,0.4454044204206304,,0.4024975911950967,,0.21365287682854517,0.2974081174942968,0.20984088998568284,0.2163796206441824,0.14437713894285611,,0.1803837315995094,0.20680287951538473,,
0.3867418291660256,0.7167482677679679,0.8518485245689233,0.46644610695954575,,,0.5318719728827264,0.5249589734314026,,0.5500000213705981,0.41355207252333376,0.48247187152713494,,0.2662839117913965,0.2853475430183236,0.1376156009884663,-0.023529411764705885,0.006671970761709878,,0.11530154982967838,0.1658218159784042,,
0.3996375618769101,0.7289496545857266,0.8233301255094339,0.5020531858179799,,,0.4812679289565708,0.5315992963450924,,0.5354705780248783,0.4249764375258418,0.4555373416185473,,0.252176774535889,0.24670177370457624,0.13031400801040913,,0.05408058506112519,,0.14089362469478892,0.29906810935367306,,
0.4862413008555366,0.7358283602853511,0.7335090395590668,0.507533371166147,,,0.4698949225126935,0.5728300248442764,,0.5158519314381427,0.3327233183403771,0.44123621551605136,,0.24379369678355597,0.2035288999998786,0.11354064728137103,0.07807426760479233,0.03958675454035399,,0.19209910600523586,0.24418113755508575,,
0.24633667157592323,0.6562857119526544,0.7450596981526961,0.4788641009342483,,,0.48721238621086743,0.5736104962120083,,0.47472393560334375,0.36567100370931477,0.38415126618712414,,,0.23066365920897927,0.08740412188205156,0.029507568499712512,0.12286244316224676,,0.1599221673352581,0.23721515032494112,,
0.18237074595264272,0.715070059451885,0.8452638998456791,0.4935230700006807,,,0.5210507318041366,0.5902813732600055,,0.547472692028898,0.4420263858852396,0.4893703049168615,,0.2147600799987786,0.32349808771194066,0.17818637835969847,0.11885055691137125,0.048415174406264964,,0.10981879355088021,0.20698937324166328,,
0.44465464563657336,0.8269779152049084,0.785197386145632,0.5384219378376511,,,0.5890381700841042,0.5439124284457967,,0.5459564262226504,0.35405872193436955,0.46049443073074864,,0.19866254759884264,0.12629738902590232,0.05551478052819356,0.06903695735264069,0.046313495262561524,,0.21251801710203097,0.28613974540461723,,
0.5014083443738019,0.7849766860779341,0.8482771477362101,0.4937490687276299,,,0.5752903665164592,0.48187176228233447,,0.5194497081250717,,0.4140998639059404,,0.22225656128389615,0.20314605602264563,0.0998193130186565,0.08723627204851109,-0.003248207406093036,,0.17262743096611255,0.24159406720233173,,
0.4543989014872782,0.7731969630731937,0.8566011491934223,0.4293756503239804,,,0.6066563488135883,0.5676081094169347,,0.5383237735750468,,0.44494737732332107,,0.227577749346102,0.19225702226782174,0.0958263312177427,0.08328180122997746,-0.0061763642725374485,,0.18970065571598224,0.2425434264473611,,
0.38687745251906885,0.694803217135792,0.7897602350841993,0.5655280121227317,,,0.5592353737910561,0.5433378600211642,0.31720542231491144,0.5416937888346454,0.3600299168167452,0.4785555494338437,,,0.2922931663859787,0.16442529555139393,0.11380229259573904,0.021245651618482318,-0.049183553223055385,0.14284185034942645,0.18927945106868532,,
0.40759693827516474,0.692329066921399,0.7850989470033964,0.5749939571481293,,,0.49010218438516484,0.5720346304531209,0.3679201548140062,0.5475612660204083,0.34146952279837894,0.47122984274304025,,0.25957390891130255,0.3080732188108218,0.1738152536927127,0.11213630577851187,0.034696190393165335,-0.034230813320154735,0.13673155998202488,0.23900473748945447,,
0.5748654767385788,0.809906536138114,0.87313708835298,0.5141361460783856,,,0.5747292476862811,0.558017200917735,,0.5360183033235291,0.404821107070631,0.43243174203408874,,0.18408042043241318,0.15040347832792367,0.05501030199913049,0.06173130663696968,0.057768226885483664,,0.17210230168793908,0.2912709080135753,,
0.6091230123059024,0.778055417099736,0.8722058282878828,0.5114647148712003,,,0.46982879768765784,0.5454873332223318,,0.5301219206768361,0.42395393107051604,0.4333047293867013,,0.20741195253300293,0.18530245310642948,0.12259924859707605,0.04242439307099475,0.02204251437557326,,0.1027637887168145,0.2288081280626715,,
0.5366537587384006,0.7031613118385537,0.7682603142531961,0.5407262557537522,,,0.5222790705037529,0.5038193971301429,,0.5012150776330091,0.3203687409537571,0.42970734603879807,,,0.24700485704833364,0.14912195215889534,0.18316216352324038,0.0822317733714669,0.014137765133680487,0.15029287537015862,0.18353093020399705,,
0.5694594679360085,0.6568851197661999,0.7794463910653102,0.5641446953327457,,,0.6036184872005356,0.5491348469207679,,0.5387373476521241,,0.451374734396015,,,0.22574068507070236,0.10243476164052165,0.0849456077099859,0.020501082819272317,-0.08189766509356868,0.1564894423452576,0.2702832541040955,,
0.3644458343398479,0.6762856262652779,0.8154455441710343,0.5727750442462618,,,0.5435282417729704,0.5630317046856804,,0.5461275261777987,,0.4872462355765188,,,0.3032621244167168,0.198692584189844,0.11240343463415334,-0.001983810950141364,,0.0782881338913342,0.1537454770388214,,
0.32486766024037333,0.7256451767369593,0.7950708463378001,0.5581448472925283,,,0.5723535966423617,0.5295881722481134,,0.5508536419888052,,0.4690482214087276,,0.2590801224554109,0.3418643457799652,0.17033031870302914,0.12340141723934547,0.020147883413648784,0.03177520909252238,0.1130352924798404,0.12311981508896405,,
0.15956138270787307,0.4957637444031215,0.7870680044593088,0.5314425107633689,,,0.4401955269649755,0.5695540791439813,,0.5884981172028205,0.45093977856516243,0.5171075503162156,,0.3054620538825394,0.42903810257387925,0.27396255719649587,0.2115568487689085,0.03766623159506457,,0.07744920962188193,0.08949896992177164,,
0.14638091635574357,0.30216204406402886,0.721605775865533,0.4959951057815096,,,0.4523012341179397,0.6037386998803707,,0.5903046178671789,0.4536683362102152,0.48143522902170593,,0.31767381989765375,0.46744042746958947,0.3728057722356465,0.36995883595568674,0.3074040022140706,0.1321773075187064,0.12451544689267567,0.10100878207363173,,
0.09525623177618414,0.41971585759746893,0.772160477882481,0.5092958512175035,,,0.5084175149351957,0.5880707451010141,,0.5877817967274052,0.4308385417077904,0.531482819479093,,,0.42304528128787033,0.3139887382522239,0.26519160980865003,0.09904655722721066,0.07935436155540858,0.07839226441789483,0.04337063400390177,,
0.16163685969711178,0.6272480399442754,0.7505565972819543,0.4477920253988262,,,0.441577451704078,0.5670378874074277,,0.47766623471507347,0.3198877794404161,0.4139966289181267,,,0.2438864290038555,0.15395460741059797,0.1685400807442726,0.08186981193680548,,0.08559889941197615,0.11129084739459864,,
0.17550597527564146,0.5150618097498196,0.7916809875828582,0.3636388109021203,,,0.4682532949111043,0.5070988653812449,,0.5180498800184813,0.39939573401631084,0.4661123067819968,,,0.2871314248114117,0.17880207561933217,0.18284240447022618,0.0160564536112981,,0.0756802429286021,0.08395335450998788,,
0.08928922049872373,0.6236388050646974,0.816969681342943,0.47459687757594465,,,0.5787715583525319,0.5521500668389608,,0.5379824076264319,,0.47958629691143323,,,0.2847121705678531,0.17882222752911975,0.1283820253393293,0.015411030612672218,,0.1292971817991202,0.1319426287904289,,
0.20689838256246473,0.5851568117583174,0.8285372428233794,0.4759548004124412,,,0.5943039996370224,0.5895696510805053,,0.5577539172929377,,0.5003101894628514,,,0.2993400203499483,0.17066148445066037,0.11629181930358257,0.03865281500945693,,0.08674485902123055,0.11845178961305144,,
0.3532887074484139,0.6628342597909128,0.8199890676620598,0.5642239367258942,,,0.5706316475175127,0.5148846013017352,,0.541646243485044,,0.4702409181733612,,,0.23750045371355996,0.1499173574633724,0.11638773226506896,-0.003267474883195413,,0.14526405250680685,0.06845261272486569,,
0.4093365757885236,0.5950277189492446,0.8192315796299585,0.5782421062662065,,,0.561842286921778,0.5501542723482923,,0.5500375475696829,,0.47595250430444885,,,0.24763327414072966,0.14776947106395985,0.11899085725617507,-0.020594850342407437,,0.09413905095788962,0.06992728947742269,,
0.283261885172943,0.42541343347336685,0.8488686544678427,0.5020812754536568,,,0.616377442435179,0.5608560788651867,,0.5514374651752979,0.4247780188181798,0.47906171801123776,,,0.31098601733877584,0.1936041602670304,0.1784532436358298,0.03631565728038876,,0.09310230456138363,0.07344083743884242,,
0.24805360842467453,0.554523039587495,0.8431599788877393,0.446384227402378,,,0.5969265641529514,0.6043745603293296,0.329035472920365,0.5478690407583507,0.3920508869811589,0.49651230965479376,,,0.3391928861706234,0.17128934495398143,0.1820308236725029,0.002404006325419236,,0.08575141183064582,0.09299337090683057,,
0.31344685633244224,0.4471447010618156,0.791018431155506,0.4327599015366497,,,0.499900247344709,0.5601512828856167,0.3056836461126005,0.5232146465526699,0.43836193863187173,0.4734531120752649,,,0.36064023166974973,0.1811247902112832,0.21601394341137495,0.11009105494375254,,0.13617686338162927,0.1355854787979907,,
0.5844254761859757,0.7429438890455009,0.8663896938825602,0.3853795509299841,,,0.5592697888645171,0.5595826108905604,0.38822663446893035,0.5202442274272695,0.4226657700716263,0.44660158205692774,,,0.20826874067573128,0.08233177447485869,0.10588009249313839,0.0261508931887557,,0.1372283560171712,0.14726409274306618,,
0.17411017994164807,0.29970546157586747,0.7029354229208312,0.5053011778109066,,,0.5406422009019195,0.5534123611759246,,0.5322806198416661,0.4748990329183495,0.48613359746032775,,0.29336382744825856,0.37038423038881946,0.2765469446080736,0.23475707886668248,0.1169421014333926,,0.1233209805273574,0.06959089691418659,,
0.20799482271990727,0.39203085323513526,0.6725709418703095,0.442509950625816,,,0.5824803367957833,0.5538746396985401,,0.5436528051394718,0.5049763846758791,0.49382501301912635,,,0.39866646651009474,0.2858396492182847,0.29439970132301285,0.18233904607832965,,0.155404522889101,0.13573436421682222,,
0.22900173086001882,0.5370105780978811,0.8385979600641051,0.4578222528223137,,,0.4931802944510297,0.568754253664936,,0.5365350460086123,0.48261466712160084,0.4522572270738247,,,0.335521664518516,0.17117720675793227,0.18027469859947473,0.0865663335804799,-0.0018861732895300582,0.08877639498068553,0.11189695005401809,,
0.4664027833259558,0.6861062621354136,0.8699074195619014,0.5570392492658386,,,0.5569111684051526,0.5857665290404327,0.3506340190438713,0.5296801080130068,0.4471786077873145,0.45508527412221705,,,0.19121200155565715,0.08837832254972648,0.10195064960819687,0.020333628536606432,,0.10864635757591053,0.20232677039613817,,
0.2180102132282383,0.34218160847793894,0.726419858644344,0.496564717426142,,,0.46128800317963636,0.5609017620175684,,0.5387936348423474,0.44331345244521925,0.4882997140489884,,0.3916582735832405,0.36473379510862636,0.297371880284894,0.24046030184253434,0.15344898345124044,-0.03545694723615039,0.045244476967771556,0.12913719979209637,,
0.15400822662733668,0.32196286295937593,0.6604351043052893,0.4213262706559928,,,0.5257484285549112,0.5583113472892642,,0.5417020198680181,0.4943593279595028,0.4884261581092462,,0.3553744003739681,0.44228305380203586,0.32364600500883456,0.3032334924882624,0.1753104304787967,,0.14887849748349788,0.1328726545445835,,
0.2618597051163131,0.38045833849578203,0.7471065555472878,0.5330577289440219,,,0.45525094816963835,0.6125797134284013,,0.5710787918497812,0.44331345244521925,0.4805015974233026,,0.40553104651117333,0.27553872134351537,0.3086559214966941,0.27521420308333,0.1346373831928485,0.007302783335341536,0.05189113761180062,0.0741558510556195,,
0.19459893617247065,0.29420032646487826,0.6006631308775495,,,,0.39769837742069,0.49869925520185415,,0.4565277110668653,0.47034670669635253,0.411025745894712,,0.30887311330292194,0.35786200480888364,0.22148391042866775,0.24223047880785792,0.08729619307348663,,0.13825188227202614,0.28051770840420104,,
0.3600811535945544,0.538625180027757,0.864070123108716,0.5161737609205926,,,0.46211261817068905,0.5799140823585497,,0.5524832289247974,0.4371830104859188,0.49242021375423467,,0.22205843840023945,0.2703569154925046,0.16672611025984205,0.13973709790182762,0.034273974573493585,,0.09548343010026343,0.19457098938435238,,
0.35350557090353196,0.5298953890551589,0.8545095000525337,0.4687457818832029,,,0.46178273475281095,0.5947642797241097,,0.5579398932459477,0.40371672768026384,0.5032278131470719,,0.2613843736693898,0.3328268210344791,,0.16753705484529718,0.08247367139364523,,0.0665739803556323,-0.025630887312478198,,
0.5102790015481997,0.5920079540534006,0.8506543209303835,0.5250321430105891,,,0.4774542739217493,0.5692738958533113,,0.549059955584894,0.38993270818192427,0.4807111726542991,,,0.2893334949234268,0.10232872672664849,0.12150373856838882,0.06433641930103193,-0.02016722712841576,0.08139555149529193,0.1768939570086809,,
0.5374368038624209,0.6741046017351173,0.8506003860114061,0.4715814201562545,,,0.5174156208508377,0.5892629239164086,,0.5575059244233319,0.5406759990870976,0.4669135158795562,,,0.3138217428089365,0.21218874839439536,0.1670568354818373,0.09744566718558519,,0.12887980777466698,0.10452500236281059,,
0.3104998037175941,0.5419674307638432,0.6117654656962334,0.4952146441572712,,,0.3692792666920052,0.5366110370179664,,0.5025010102918287,0.4783780593895995,0.46849904797343156,,0.3016918028670385,0.33003859151025766,0.1682549441541142,0.18434570199635086,0.13426064695155193,,0.060737320704789724,0.09640386583858367,,
0.24744238592013895,0.3995908540274697,0.721606481298399,0.4976153642204553,,,0.4144131599890597,0.5379644090462311,,0.5374214772784394,0.4895408295796758,0.45916239225028627,,0.2499445577723087,0.36569327076750957,0.1699528329140601,0.24628251573296353,0.11174313174360466,,0.06745998809925761,0.09985524533197562,,
0.14655799784022736,0.253852566536222,0.6266782657935824,0.49407108912686815,,,0.42117507402101895,0.5718717183448305,,0.5673888338616052,0.5122205401870574,0.5250818605603358,,0.31442507592606395,0.4326266258599988,0.32786203441073514,0.2930769935697217,0.10011895802057484,,0.0655363897039463,0.03331133861209811,,
0.2596744016347697,0.23834813373507305,0.6813701753770735,0.4700783009932321,,,0.5244394114791759,0.6082242303163857,,0.5956850139832398,0.4445679735305761,0.5383462389844195,,0.37960116295158425,0.491569574039712,0.17317549787620085,0.33306412298363536,0.21092198263471648,,0.09678128682144813,0.047441860465116274,,
0.1880124483323294,0.21918921272206526,0.6698481450775564,0.4710021093170076,,,0.48454712528864696,0.5955504496889278,,0.5721372527505896,0.4382573315717333,0.5308889034006541,,0.3452463532439701,0.4636742731773642,0.32038635567349516,0.34011031359637584,0.18949825148906857,,0.04314517615665289,0.11927860250358165,,
0.21883008562929043,0.49854856337270936,0.7944965043834923,0.33711702348143796,,,0.5188859565455863,0.6173167708503344,,0.5791164567485083,0.4775493826279591,0.5017786308941223,,0.38650210754076314,0.41444497818588943,0.2481044308421685,0.23287700123991437,0.1138393803500208,,0.038085428405734124,0.03687253319811057,,
0.16897170858026234,0.2760263246467943,0.6172087417663017,,,,0.5621834344894322,0.6050612820133788,,0.5814082528085034,0.4762414878485446,0.5255616344614419,,0.31227134159640263,0.47080100715402334,,0.33442510128748354,0.1981768604444868,,0.12053550265725597,0.07755571301755877,,
0.37343938285123174,0.45629070882303446,0.7431921174252728,0.4197688746348943,,,0.6067955251471364,0.5807721814623451,,0.535077433117382,0.4014397469008862,0.4516089424351453,,0.2764204949933329,0.3826970693695982,0.28035368222518176,0.23235030685589272,0.13447579434036616,0.08594152582513963,0.07856440783980231,0.08238951323089411,,
0.1560297506243077,0.40666356815084526,0.7714112030509924,0.5702533093504129,,,0.609216970618397,0.5897334559966256,,0.5927897451471421,0.5070206450914834,0.505349463893864,,0.318450634916933,0.47843054564894194,0.3442467880355265,0.2789717647526894,,,0.023589491772959183,0.037321131280274464,,
0.20128758373092182,0.2137051060510989,0.6656145072944116,0.4394621196997531,,,0.4264177881105206,0.5987838448462666,,0.5832311893890295,0.48637421100740236,0.504229888038099,,0.39422890919381387,0.48142036675957245,0.3439829181721487,0.31628309419132955,0.21141231734958169,0.14739063060340998,0.12142695370705106,0.11760834284928202,,
0.39786306242157526,0.3668529022622954,0.723919435743029,0.5087476455106965,,,0.4292394554551266,0.5597172060199206,,0.5587157028592992,0.45235350351215303,0.49839368084638086,,0.2899988865606559,0.3666165263018809,0.2639158724275138,0.19891659455007085,,0.006281479606935261,0.05499409222493483,0.1128040856576939,,
0.5440082847324821,0.6445484833211825,0.7498943318788625,0.4775761532535998,,,0.40671975263804067,0.5796264168017365,,0.5399700419493254,0.427252982876038,0.4759419055235011,,0.2479155668487315,0.23101870072725225,0.1239346066168735,0.10017765074131448,0.03033897282503281,0.026661447713821028,0.06000180543627446,0.16978041032941218,,
0.1274570033128456,0.23330651813066258,0.6073544765232509,0.49090657028021306,,,0.4468017160089198,0.6056379699155491,,0.5987297627704048,0.4530531388301808,0.5536326645599147,,0.2969229844725284,0.46570281433097865,0.3434137020426695,0.30512718123219623,,-0.13718040444411556,0.05625670228192345,0.055476957994796114,,
0.24288854638731494,0.4853192996743772,0.7486295569604086,0.5295238027415057,,,0.4282905291504094,0.5838185975765476,,0.5718506007858363,0.3890308730758337,0.4846344947851922,,0.30533469619534354,0.42118154430297416,0.3352199195425593,0.24426052087106853,0.10265399411330876,-0.08059317170928641,0.06310166658083648,0.1194765070831572,,
0.4369186814273391,0.6846896552204319,0.7667924894714304,0.5128849618605834,,,0.4635386553940712,0.5651209525928305,,0.5151247729697295,0.41344621110010443,0.45072453288711484,,0.28078333635645203,0.3011942407478464,0.19465318858395295,0.16444787801868752,0.08588163115073479,,0.16204551724111235,0.21566088920499624,,
0.3115875464427017,0.5759736157289722,0.8135302462322448,0.5476080655460083,,,0.5515095968898862,0.6025476996517508,,0.5547806279299446,0.3920469976129558,0.47025733330486646,,,0.24893961665133746,0.14623638295952196,0.12032138285654115,0.020549349917923523,,0.06779768606402903,0.0829158649568166,,
0.3297123589853241,0.6672402397075636,0.7819223950683754,0.4467934687610777,,,0.5515694466667718,0.5339043927410374,,0.49042272824379923,,0.41297878062495696,,0.2319862843767233,0.2037264506373248,0.16543691560072277,0.15346086778549112,0.07448961942966581,-0.015123763671568416,0.1791486655912352,0.2593981587913144,,
